0,1,2,3,4
0.0,0.0,298.15,298.15,298.15
0.003625598802395209,1.5,298.1606624358121,298.15,298.15
0.007251197604790418,1.5,298.1713246260592,298.15,298.15
0.010876796407185627,1.5,298.1819865707468,298.15,298.15
0.014502395209580837,1.5,298.1926482698807,298.15,298.15
0.018127994011976047,1.5,298.2033064732193,298.15,298.15
0.021753592814371257,1.5,298.21395468064827,298.15,298.15
0.025379191616766467,1.5,298.2245841857689,298.15,298.15
0.029004790419161677,1.5,298.2351852307812,298.15,298.15
0.03263038922155689,1.5,298.24574761439544,298.15,298.15
0.03625598802395209,1.5,298.25626109011375,298.15,298.15
0.0398815868263473,1.5,298.26671568949223,298.15,298.15
0.043507185628742506,1.5,298.2771019816943,298.15,298.15
0.04713278443113771,1.5,298.28741130953273,298.15,298.15
0.05075838323353292,1.5,298.29763591717216,298.15,298.15
0.054383982035928126,1.5,298.3077690291399,298.15,298.15
0.05800958083832333,1.5,298.31780485880387,298.15,298.15
0.06163517964071854,1.5,298.32773858233475,298.15,298.15
0.06526077844311375,1.5,298.3375662812787,298.15,298.15
0.06888637724550896,1.5,298.34728487096413,298.15,298.15
0.07251197604790417,1.5,298.3568920203134,298.15,298.15
0.07613757485029939,1.5,298.36638607040277,298.15,298.15
0.0797631736526946,1.5,298.3757659549417,298.15,298.15
0.08338877245508981,1.5,298.38503112535676,298.15,298.15
0.08701437125748503,1.5,298.39418148160905,298.15,298.15
0.09063997005988024,1.5,298.4032173093742,298.15,298.15
0.09426556886227545,1.5,298.41213922363477,298.15,298.15
0.09789116766467067,1.5,298.42094811849034,298.15,298.15
0.10151676646706588,1.5,298.42964512279684,298.15,298.15
0.1051423652694611,1.5,298.43823156117116,298.15,298.15
0.10876796407185631,1.5,298.4467089198588,298.15,298.15
0.11239356287425152,1.5,298.45507881696597,298.15,298.15
0.11601916167664673,1.5,298.4633429765789,298.15,298.15
0.11964476047904195,1.5,298.471503206324,298.15,298.15
0.12327035928143716,1.5,298.47956137796353,298.15,298.15
0.12689595808383236,1.5,298.4875194106581,298.15,298.15
0.13052155688622757,1.5,298.4953792565673,298.15,298.15
0.1341471556886228,1.5,298.5031428884965,298.15,298.15
0.137772754491018,1.5,298.51081228933106,298.15,298.15
0.14139835329341321,1.5,298.5183894430303,298.15,298.15
0.14502395209580843,1.5,298.5258763269805,298.15,298.15
0.14864955089820364,1.5,298.53327490553204,298.15,298.15
0.15227514970059886,1.5,298.5405871245665,298.15,298.15
0.15590074850299407,1.5,298.5478149069584,298.15,298.15
0.15952634730538928,1.5,298.5549601488149,298.15,298.15
0.1631519461077845,1.5,298.5620247163901,298.15,298.15
0.1667775449101797,1.5,298.56901044358386,298.15,298.15
0.17040314371257492,1.5,298.57591912994644,298.15,298.15
0.17402874251497014,1.5,298.58275253912143,298.15,298.15
0.17765434131736535,1.5,298.58951239766577,298.15,298.15
0.18127994011976056,1.5,298.5962003941954,298.15,298.15
0.18490553892215578,1.5,298.60281817881037,298.15,298.15
0.188531137724551,1.5,298.6093673627606,298.15,298.15
0.1921567365269462,1.5,298.6158495183158,298.15,298.15
0.19578233532934142,1.5,298.6222661788115,298.15,298.15
0.19940793413173663,1.5,298.6286188388418,298.15,298.15
0.20303353293413184,1.5,298.63490895457954,298.15,298.15
0.20665913173652706,1.5,298.64113794419995,298.15,298.15
0.21028473053892227,1.5,298.6473071883934,298.15,298.15
0.21391032934131748,1.5,298.6534180309498,298.15,298.15
0.2175359281437127,1.5,298.65947177940313,298.15,298.15
0.2211615269461079,1.5,298.6654697057232,298.15,298.15
0.22478712574850312,1.5,298.67141304704575,298.15,298.15
0.22841272455089834,1.5,298.6773030064319,298.15,298.15
0.23203832335329355,1.5,298.6831407536489,298.15,298.15
0.23566392215568877,1.5,298.688927425967,298.15000000000003,298.15
0.23928952095808398,1.5,298.69466412896554,298.1500000000001,298.15
0.2429151197604792,1.5,298.7003519373444,298.15000000000015,298.15
0.2465407185628744,1.5,298.7059918957367,298.15000000000026,298.15
0.2501663173652696,1.5,298.7115850195184,298.1500000000004,298.15
0.25379191616766483,1.5,298.71713229561317,298.15000000000066,298.15
0.25741751497006005,1.5,298.72263468328913,298.15000000000094,298.15
0.26104311377245526,1.5,298.7280931149453,298.15000000000134,298.15
0.2646687125748505,1.5,298.7335084968869,298.1500000000019,298.15
0.2682943113772457,1.5,298.738881710087,298.1500000000027,298.15
0.2719199101796409,1.5,298.7442136109341,298.15000000000373,298.15
0.2755455089820361,1.5,298.74950503196436,298.15000000000515,298.15
